Price,Close,High,Low,Open,Volume
Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Datetime,,,,,
2024-10-19 14:00:00+00:00,62808.1640625,62837.5234375,62644.49609375,62644.49609375,0
2024-10-19 15:00:00+00:00,62740.16796875,62832.27734375,62689.03515625,62812.2421875,0
2024-10-19 16:00:00+00:00,62595.2734375,62746.1953125,62595.2734375,62744.0625,0
2024-10-19 17:00:00+00:00,62642.43359375,62664.94921875,62578.9296875,62579.69921875,0
2024-10-19 18:00:00+00:00,62710.53125,62714.68359375,62634.6640625,62646.18359375,0
2024-10-19 19:00:00+00:00,62699.40625,62759.85546875,62686.421875,62710.53125,0
2024-10-19 20:00:00+00:00,62759.25390625,62772.58984375,62696.625,62699.11328125,0
2024-10-19 21:00:00+00:00,62756.03125,62844.69921875,62752.63671875,62759.01171875,0
2024-10-19 22:00:00+00:00,62870.640625,62896.796875,62737.01953125,62745.3984375,0
2024-10-19 23:00:00+00:00,62886.57421875,62921.30859375,62821.1640625,62835.16015625,0
2024-10-20 00:00:00+00:00,62753.8125,62936.5078125,62753.8125,62880.14453125,78818304
2024-10-20 01:00:00+00:00,62681.7265625,62772.08984375,62679.9140625,62747.765625,0
2024-10-20 02:00:00+00:00,62696.97265625,62730.3515625,62671.296875,62687.28125,0
2024-10-20 03:00:00+00:00,62727.984375,62732.59765625,62653.609375,62698.87109375,0
2024-10-20 04:00:00+00:00,62754.19140625,62834.1796875,62705.0859375,62712.74609375,0
2024-10-20 05:00:00+00:00,62733.88671875,62808.32421875,62707.33203125,62754.19140625,0
2024-10-20 06:00:00+00:00,62886.08984375,62886.08984375,62698.63671875,62734.1015625,14869504
2024-10-20 07:00:00+00:00,62875.44140625,62928.21875,62869.5078125,62905.56640625,234094592
2024-10-20 08:00:00+00:00,62905.75390625,62980.9453125,62875.10546875,62886.296875,60254208
2024-10-20 09:00:00+00:00,62937.73046875,62951.33203125,62870.83984375,62899.7890625,0
2024-10-20 10:00:00+00:00,62886.5,62971.2109375,62886.5,62938.08203125,0
2024-10-20 11:00:00+00:00,62961.10546875,62961.21484375,62880.55859375,62881.171875,0
2024-10-20 12:00:00+00:00,62796.9296875,62943.296875,62777.33203125,62931.59375,0
2024-10-20 13:00:00+00:00,62945.94140625,62967.83203125,62741.51171875,62791.15234375,399016960
2024-10-20 14:00:00+00:00,63125.0078125,63227.703125,62966.7890625,62966.7890625,892035072
2024-10-20 15:00:00+00:00,63096.328125,63170.6796875,62918.609375,63125.109375,293978112
2024-10-20 16:00:00+00:00,63028.421875,63117.375,63028.421875,63104.4921875,2801664
2024-10-20 17:00:00+00:00,63051.484375,63071.01171875,62950.33984375,63004.5,36362240
2024-10-20 18:00:00+00:00,63092.89453125,63164.078125,63049.671875,63049.671875,81478656
2024-10-20 19:00:00+00:00,62998.62109375,63116.3515625,62995.0234375,63116.3515625,0
2024-10-20 20:00:00+00:00,63336.0546875,63363.58984375,62972.171875,62998.86328125,87846912
2024-10-20 21:00:00+00:00,63241.07421875,63324.74609375,63169.2578125,63248.75,209017856
2024-10-20 22:00:00+00:00,63691.125,63762.9921875,63155.76953125,63302.71875,2153807872
2024-10-20 23:00:00+00:00,63471.70703125,63631.91015625,63411.08203125,63621.44921875,902319104
2024-10-21 00:00:00+00:00,63577.2578125,63901.3203125,63464.484375,63503.87109375,1124390912
2024-10-21 01:00:00+00:00,63672.33203125,63884.7421875,63579.7265625,63624.15625,768792576
2024-10-21 02:00:00+00:00,63299.15234375,63716.6171875,63297.484375,63713.64453125,748924928
2024-10-21 03:00:00+00:00,63420.37109375,63426.4609375,63155.8984375,63253.1875,749037568
2024-10-21 04:00:00+00:00,63533.2421875,63533.2421875,63300.7890625,63405.640625,307195904
2024-10-21 05:00:00+00:00,63547.7890625,63648.93359375,63471.78125,63545.4140625,443516928
2024-10-21 06:00:00+00:00,63449.6875,63668.0078125,63448.77734375,63542.84765625,427728896
2024-10-21 07:00:00+00:00,63128.41796875,63341.25,63128.41796875,63331.12890625,451856384
2024-10-21 08:00:00+00:00,62937.265625,63245.5703125,62928.22265625,63135.98046875,428720128
2024-10-21 09:00:00+00:00,62969.1953125,63002.3046875,62750.125,62919.45703125,880220160
2024-10-21 10:00:00+00:00,62921.9765625,63090.66796875,62921.9765625,62961.51953125,824780800
2024-10-21 11:00:00+00:00,62825.578125,63043.03515625,62796.671875,62913.20703125,579332096
2024-10-21 12:00:00+00:00,62770.8125,62893.29296875,62696.9296875,62819.546875,545253376
2024-10-21 13:00:00+00:00,62085.48046875,62815.8046875,61918.6015625,62780.22265625,2773946368
2024-10-21 14:00:00+00:00,62036.7421875,62295.6640625,61867.76171875,62020.46484375,1980401664
2024-10-21 15:00:00+00:00,62114.47265625,62114.47265625,61681.734375,62055.17578125,1639596032
2024-10-21 16:00:00+00:00,62164.125,62183.29296875,61822.8203125,62183.29296875,1282183168
2024-10-21 17:00:00+00:00,62460.0234375,62500.421875,62136.12890625,62168.80859375,1291722752
2024-10-21 18:00:00+00:00,62257.4609375,62455.23828125,62006.71484375,62455.23828125,1029660672
2024-10-21 19:00:00+00:00,62728.67578125,62770.30859375,62233.77734375,62233.77734375,1170305024
2024-10-21 20:00:00+00:00,62597.875,62656.46875,62501.9140625,62642.96875,296157184
2024-10-21 21:00:00+00:00,62675.83203125,62753.296875,62561.953125,62611.73828125,0
2024-10-21 22:00:00+00:00,62626.9765625,62722.06640625,62506.51953125,62673.48828125,0
2024-10-21 23:00:00+00:00,62314.5234375,62640.4140625,62307.83203125,62640.4140625,0
2024-10-22 00:00:00+00:00,62069.21875,62298.30859375,61579.0078125,62282.24609375,340271104
2024-10-22 01:00:00+00:00,62346.84375,62368.84375,61994.140625,62049.47265625,26824704
2024-10-22 02:00:00+00:00,62207.56640625,62511.4765625,62207.56640625,62361.03515625,0
2024-10-22 03:00:00+00:00,62256.0,62408.6875,62202.5859375,62210.015625,0
2024-10-22 04:00:00+00:00,62331.390625,62331.390625,62183.0546875,62245.4140625,0
2024-10-22 05:00:00+00:00,62412.12109375,62459.70703125,62307.29296875,62330.6484375,0
2024-10-22 06:00:00+00:00,62430.33203125,62577.51953125,62423.0546875,62424.0078125,251439104
2024-10-22 07:00:00+00:00,62156.078125,62470.8671875,62156.078125,62415.0,0
2024-10-22 08:00:00+00:00,61790.2265625,62149.1875,61774.89453125,62149.1875,416356352
2024-10-22 09:00:00+00:00,61812.48046875,61920.625,61639.99609375,61794.7109375,378560512
2024-10-22 10:00:00+00:00,62013.671875,62049.23046875,61802.13671875,61842.62890625,375713792
2024-10-22 11:00:00+00:00,62187.890625,62272.4140625,62009.41796875,62010.98828125,202219520
2024-10-22 12:00:00+00:00,61935.96875,62278.15625,61826.4921875,62175.9140625,89776128
2024-10-22 13:00:00+00:00,61944.51171875,62027.6796875,61669.1171875,61929.1796875,0
2024-10-22 14:00:00+00:00,62508.64453125,62556.43359375,61854.20703125,61896.265625,0
2024-10-22 15:00:00+00:00,62275.9296875,62568.18359375,62092.80078125,62481.765625,0
2024-10-22 16:00:00+00:00,61928.12890625,62264.1171875,61880.55078125,62264.1171875,0
2024-10-22 17:00:00+00:00,62279.8515625,62351.0625,61908.625,61908.625,0
2024-10-22 18:00:00+00:00,62336.765625,62457.12890625,62236.07421875,62288.86328125,0
2024-10-22 19:00:00+00:00,62503.57421875,62590.171875,62347.44140625,62367.94140625,0
2024-10-22 20:00:00+00:00,62520.0625,62540.203125,62410.64453125,62470.2734375,0
2024-10-22 21:00:00+00:00,62501.3515625,62511.96484375,62389.5,62511.96484375,0
2024-10-22 22:00:00+00:00,62753.5234375,62774.6640625,62459.0859375,62495.73828125,64923648
2024-10-22 23:00:00+00:00,62361.42578125,62733.42578125,62320.8828125,62688.73046875,0
2024-10-23 00:00:00+00:00,62180.98046875,62419.140625,62140.5234375,62406.48046875,0
2024-10-23 01:00:00+00:00,62331.49609375,62372.15234375,62177.14453125,62177.14453125,0
2024-10-23 02:00:00+00:00,62047.5859375,62363.26953125,62047.5859375,62326.6484375,0
2024-10-23 03:00:00+00:00,62046.8671875,62130.41015625,61926.83203125,62051.26953125,66992128
2024-10-23 04:00:00+00:00,62167.5859375,62178.0234375,62028.69921875,62050.87890625,128098304
2024-10-23 05:00:00+00:00,62038.35546875,62158.97265625,62026.48046875,62154.98046875,0
2024-10-23 06:00:00+00:00,61964.99609375,62281.890625,61964.99609375,62043.17578125,0
2024-10-23 07:00:00+00:00,61948.19921875,62054.23046875,61886.9609375,61997.1484375,140357632
2024-10-23 08:00:00+00:00,61583.90625,62108.47265625,61539.42578125,61960.94921875,0
2024-10-23 09:00:00+00:00,61632.2109375,61688.609375,61379.4765625,61602.39453125,123899904
2024-10-23 10:00:00+00:00,61584.4609375,61740.171875,61582.6875,61646.84375,0
2024-10-23 11:00:00+00:00,61634.078125,61749.4375,61569.546875,61575.90234375,0
2024-10-23 12:00:00+00:00,61608.24609375,61710.08984375,61363.81640625,61640.47265625,437571584
2024-10-23 13:00:00+00:00,61863.90234375,61949.51171875,61548.01171875,61610.3359375,0
2024-10-23 14:00:00+00:00,61653.1875,62010.546875,61653.1875,61919.8984375,0
2024-10-23 15:00:00+00:00,61346.99609375,61614.75390625,61104.20703125,61614.75390625,637720576
2024-10-23 16:00:00+00:00,61091.42578125,61434.36328125,61046.49609375,61375.1953125,882008064
2024-10-23 17:00:00+00:00,60984.546875,61180.671875,60882.6484375,61080.6171875,706975744
2024-10-23 18:00:00+00:00,61172.7109375,61180.8515625,60515.8671875,60934.2265625,1371238400
2024-10-23 19:00:00+00:00,61494.87890625,61597.42578125,61030.203125,61190.15625,875698176
2024-10-23 20:00:00+00:00,61758.046875,61758.046875,61438.2421875,61553.796875,440088576
2024-10-23 21:00:00+00:00,61531.25,61751.0390625,61516.42578125,61751.0390625,159492096
2024-10-23 22:00:00+00:00,61614.640625,61679.8515625,61482.5,61518.88671875,0
2024-10-23 23:00:00+00:00,61846.35546875,61876.65234375,61584.55078125,61600.015625,146937856
2024-10-24 00:00:00+00:00,62351.5546875,62351.5546875,61636.60546875,61807.7109375,447328256
2024-10-24 01:00:00+00:00,62277.6015625,62595.9296875,62162.703125,62426.22265625,1152079872
2024-10-24 02:00:00+00:00,62422.30859375,62460.26171875,62238.01171875,62311.96484375,268263424
2024-10-24 03:00:00+00:00,62236.99609375,62459.359375,62236.99609375,62452.19140625,103309312
2024-10-24 04:00:00+00:00,62388.046875,62394.7421875,62245.31640625,62245.31640625,0
2024-10-24 05:00:00+00:00,62368.83984375,62443.4375,62349.93359375,62375.796875,95299584
2024-10-24 06:00:00+00:00,62183.90625,62458.19921875,62183.90625,62431.7265625,20267008
2024-10-24 07:00:00+00:00,62086.59765625,62401.46484375,62086.59765625,62224.66015625,0
2024-10-24 08:00:00+00:00,61858.73046875,62207.5859375,61856.4140625,62092.3046875,0
2024-10-24 09:00:00+00:00,61879.97265625,61960.12890625,61762.73828125,61857.9765625,0
2024-10-24 10:00:00+00:00,61962.875,62058.54296875,61851.10546875,61877.24609375,137965568
2024-10-24 11:00:00+00:00,62228.84765625,62288.94921875,61963.46484375,61963.46484375,148285440
2024-10-24 12:00:00+00:00,62473.2890625,62545.01953125,62249.4453125,62249.4453125,0
2024-10-24 13:00:00+00:00,62839.125,62849.11328125,62415.609375,62513.640625,724559872
2024-10-24 14:00:00+00:00,62696.7578125,62847.80078125,62481.95703125,62817.04296875,488300544
2024-10-24 15:00:00+00:00,62620.8828125,62841.828125,62562.6484375,62715.15625,0
2024-10-24 16:00:00+00:00,62467.703125,62651.8671875,62334.328125,62601.546875,0
2024-10-24 17:00:00+00:00,62487.16796875,62622.734375,62345.52734375,62453.0078125,0
2024-10-24 18:00:00+00:00,62596.51953125,62746.14453125,62476.14453125,62477.609375,0
2024-10-24 19:00:00+00:00,63036.4140625,63040.4296875,62558.98828125,62626.3515625,0
2024-10-24 20:00:00+00:00,62932.08203125,63042.28125,62778.359375,63012.6796875,290150400
2024-10-24 21:00:00+00:00,63072.17578125,63534.49609375,62923.14453125,62923.14453125,814114816
2024-10-24 22:00:00+00:00,62945.57421875,63253.796875,62941.3203125,63080.3125,207452160
2024-10-24 23:00:00+00:00,62956.4140625,62985.8203125,62847.79296875,62943.1640625,0
2024-10-25 00:00:00+00:00,62792.0546875,63032.41796875,62749.6875,62967.97265625,0
2024-10-25 01:00:00+00:00,62745.57421875,62796.5,62675.7109375,62780.80859375,0
2024-10-25 02:00:00+00:00,62826.66015625,62849.03125,62643.671875,62732.80078125,0
2024-10-25 03:00:00+00:00,62803.05859375,63010.3671875,62803.05859375,62837.96875,15400960
2024-10-25 04:00:00+00:00,62560.96484375,62829.328125,62538.72265625,62805.51171875,242454528
2024-10-25 05:00:00+00:00,62571.12890625,62657.03515625,62462.19921875,62541.32421875,191025152
2024-10-25 06:00:00+00:00,62475.6015625,62661.9765625,62475.046875,62563.39453125,0
2024-10-25 07:00:00+00:00,62293.2265625,62551.796875,62119.81640625,62482.59375,480731136
2024-10-25 08:00:00+00:00,62470.375,62530.4765625,62165.56640625,62325.5,311894016
2024-10-25 09:00:00+00:00,62630.65625,62630.65625,62331.2109375,62460.5625,0
2024-10-25 10:00:00+00:00,62642.01953125,62650.890625,62475.71875,62631.4140625,0
2024-10-25 11:00:00+00:00,62898.8515625,62916.6875,62621.1015625,62641.390625,171059200
2024-10-25 12:00:00+00:00,62754.11328125,63030.078125,62751.23046875,62915.56640625,0
2024-10-25 13:00:00+00:00,62943.74609375,62968.546875,62550.79296875,62764.53515625,0
2024-10-25 14:00:00+00:00,63061.06640625,63434.0625,62947.02734375,63090.50390625,684150784
2024-10-25 15:00:00+00:00,62511.640625,63256.2734375,62377.58984375,63054.5546875,522043392
2024-10-25 16:00:00+00:00,62616.9921875,62732.546875,62352.375,62573.42578125,806123520
2024-10-25 17:00:00+00:00,61823.04296875,62722.73046875,61823.04296875,62616.80859375,694732800
2024-10-25 18:00:00+00:00,62088.9453125,62475.69921875,61095.3046875,61837.2265625,4182302720
2024-10-25 19:00:00+00:00,61924.2421875,62125.4140625,61676.046875,61961.57421875,1171808256
2024-10-25 20:00:00+00:00,61852.546875,61930.26171875,61561.9296875,61800.6796875,81747968
2024-10-25 21:00:00+00:00,62176.96875,62176.96875,61832.2578125,61832.2578125,0
2024-10-25 22:00:00+00:00,61647.88671875,62260.0703125,61647.88671875,62193.56640625,0
2024-10-25 23:00:00+00:00,61686.22265625,61686.22265625,60734.30859375,61611.43359375,3138072576
2024-10-26 00:00:00+00:00,61723.546875,61797.265625,61545.8359375,61686.8046875,1033777152
2024-10-26 01:00:00+00:00,61661.79296875,61754.0234375,61537.45703125,61698.6875,180690944
2024-10-26 02:00:00+00:00,61790.8515625,61932.96484375,61448.97265625,61670.1171875,380239872
2024-10-26 03:00:00+00:00,61861.12109375,61912.9140625,61692.640625,61803.71484375,60207104
2024-10-26 04:00:00+00:00,61907.73828125,61914.875,61813.265625,61862.2734375,0
2024-10-26 05:00:00+00:00,62086.10546875,62133.57421875,61905.31640625,61908.7109375,0
2024-10-26 06:00:00+00:00,62111.38671875,62160.48828125,62011.8515625,62065.74609375,0
2024-10-26 07:00:00+00:00,61971.06640625,62122.1484375,61959.40625,62112.03515625,0
2024-10-26 08:00:00+00:00,62096.078125,62102.640625,61968.44921875,61973.90234375,0
2024-10-26 09:00:00+00:00,62045.484375,62180.3984375,62045.484375,62090.60546875,0
2024-10-26 10:00:00+00:00,62008.71875,62123.8359375,61982.6328125,62030.6328125,0
2024-10-26 11:00:00+00:00,62084.44140625,62086.92578125,61935.26171875,62013.359375,0
2024-10-26 12:00:00+00:00,61986.43359375,62102.2890625,61970.52734375,62081.609375,0
2024-10-26 13:00:00+00:00,61900.25390625,62052.46875,61862.65625,61989.375,0
2024-10-26 14:00:00+00:00,61793.93359375,61897.18359375,61751.56640625,61879.9453125,0
2024-10-26 15:00:00+00:00,61840.19921875,61950.0859375,61740.17578125,61740.17578125,0
2024-10-26 16:00:00+00:00,61938.09765625,61980.0078125,61810.765625,61829.58984375,0
2024-10-26 17:00:00+00:00,62006.43359375,62068.046875,61919.48828125,61929.140625,0
2024-10-26 18:00:00+00:00,62007.109375,62080.078125,61984.7421875,62023.203125,0
2024-10-26 19:00:00+00:00,62120.4921875,62120.4921875,61992.13671875,62003.9140625,0
2024-10-26 20:00:00+00:00,62169.7734375,62324.3359375,62088.25390625,62110.20703125,0
2024-10-26 21:00:00+00:00,62134.59765625,62201.4375,62055.9375,62180.9453125,0
2024-10-26 22:00:00+00:00,62083.75,62167.94140625,62074.05078125,62134.59765625,0
2024-10-26 23:00:00+00:00,62057.9609375,62088.6015625,62047.61328125,62081.90625,0
2024-10-27 00:00:00+00:00,61977.70703125,62049.97265625,61955.3984375,62049.10546875,0
2024-10-27 01:00:00+00:00,62023.69921875,62058.22265625,61895.546875,61976.5078125,0
2024-10-27 02:00:00+00:00,61990.640625,62041.85546875,61982.078125,62018.4453125,0
2024-10-27 03:00:00+00:00,62189.46484375,62216.0703125,61966.90625,61990.640625,0
2024-10-27 04:00:00+00:00,62102.53515625,62239.0390625,62086.37890625,62198.85546875,0
2024-10-27 05:00:00+00:00,62117.23046875,62157.8125,62085.08203125,62086.16015625,0
2024-10-27 06:00:00+00:00,62106.73828125,62117.23046875,62067.6171875,62117.23046875,0
2024-10-27 07:00:00+00:00,62139.7578125,62156.66796875,62108.3125,62108.3125,0
2024-10-27 08:00:00+00:00,62143.56640625,62189.0625,62115.09375,62150.84765625,0
2024-10-27 09:00:00+00:00,62088.53515625,62154.609375,62056.23046875,62152.41015625,0
2024-10-27 10:00:00+00:00,62041.09765625,62126.63671875,62036.05859375,62085.74609375,0
2024-10-27 11:00:00+00:00,62070.94140625,62132.9375,62003.67578125,62041.04296875,0
2024-10-27 12:00:00+00:00,62305.22265625,62402.98828125,62069.48046875,62073.87890625,312136704
2024-10-27 13:00:00+00:00,62534.95703125,62662.08203125,62315.19921875,62315.19921875,148556800
2024-10-27 14:00:00+00:00,62596.96875,62677.390625,62529.33203125,62534.95703125,0
2024-10-27 15:00:00+00:00,62662.90234375,62740.64453125,62598.8828125,62598.8828125,0
2024-10-27 16:00:00+00:00,62722.41796875,62749.62890625,62581.3359375,62672.88671875,0
2024-10-27 17:00:00+00:00,62652.921875,62869.68359375,62651.953125,62722.41796875,225092608
2024-10-27 18:00:00+00:00,62494.8125,62652.921875,62485.625,62652.921875,79135744
2024-10-27 19:00:00+00:00,62702.47265625,62729.32421875,62484.05859375,62484.12109375,135104512
2024-10-27 20:00:00+00:00,62707.4140625,62804.453125,62675.94140625,62708.8671875,0
2024-10-27 21:00:00+00:00,62793.140625,63035.0078125,62683.703125,62697.1953125,239365120
2024-10-27 22:00:00+00:00,63028.3984375,63195.24609375,62845.89453125,62845.89453125,1045255168
2024-10-27 23:00:00+00:00,62931.046875,63149.3125,62926.9140625,63025.87890625,388755456
2024-10-28 00:00:00+00:00,62793.390625,62976.6875,62776.59375,62920.0546875,542469120
2024-10-28 01:00:00+00:00,62717.46484375,62816.15234375,62694.703125,62800.91796875,230330368
2024-10-28 02:00:00+00:00,62771.5390625,62784.05078125,62643.11328125,62709.8125,383557632
2024-10-28 03:00:00+00:00,62739.34375,62925.35546875,62723.015625,62762.265625,204272640
2024-10-28 04:00:00+00:00,62731.296875,62788.6484375,62650.64453125,62734.09375,286708736
2024-10-28 05:00:00+00:00,62865.80078125,62890.25390625,62634.07421875,62727.31640625,261232640
2024-10-28 06:00:00+00:00,62842.83203125,62880.1796875,62753.0546875,62868.84375,330846208
2024-10-28 07:00:00+00:00,63265.1953125,63477.125,62863.3125,62864.7265625,1509281792
